timestamp,lift_A,volume_A,lift_B,volume_B,lift_C,volume_C,lift_D,volume_D,volume_A_Momentum,lift_A_Momentum,3step_MA_lift_A,7step_MA_lift_A,15step_MA_lift_A,Std_Dev_lift_A,volume_B_Momentum,lift_B_Momentum,3step_MA_lift_B,7step_MA_lift_B,15step_MA_lift_B,Std_Dev_lift_B,volume_C_Momentum,lift_C_Momentum,3step_MA_lift_C,7step_MA_lift_C,15step_MA_lift_C,Std_Dev_lift_C,volume_D_Momentum,lift_D_Momentum,3step_MA_lift_D,7step_MA_lift_D,15step_MA_lift_D,Std_Dev_lift_D
2019-09-16 15:59:00,0.826204243,137,0.8608300729999999,1129,0.73547925,6786,0.873894959,1990,10.099999999999994,-0.0028313382000006992,0.8226152669999997,0.8231354745714292,0.8225487598666665,0.003419271746369977,1808.0,-0.0021170069999990604,0.857587867666668,0.8566283032857142,0.8524477754666662,0.006078157213414844,12843.1,-2.2811499998165452e-05,0.7348752386666675,0.7342918049999989,0.7317181755333344,0.0035790274968915893,180.89999999999998,-0.0008943557999979701,0.8726684986666688,0.8716584051428578,0.8683010859333329,0.0046334167749491105
2019-09-16 19:59:00,0.8208225090000001,508,0.8558396340000001,10414,0.7327883829999999,3073,0.870443462,209,-10.099999999999994,0.00020336579999924442,0.8226152669999997,0.8239042937142864,0.8223745064666664,0.0034426880646798667,1917.4,0.00030064250000083614,0.8577602030000012,0.8585147225714284,0.8528627739333329,0.006028624358666615,3591.7000000000007,0.001601682900001844,0.7349942863333342,0.7347068267142847,0.7319215250000011,0.003497961045927437,260.9,0.000639932700001955,0.8726174743333356,0.8729617005714292,0.8685952613333329,0.0045814300942735985
2019-09-16 23:59:00,0.82454481,1112,0.8584414509999999,2861,0.7346495340000001,4554,0.872874811,765,111.5,0.0005388653999992554,0.8228444916666664,0.8236124768571436,0.8222834951333332,0.0030133662121228136,1129.1000000000004,0.00044819150000097174,0.8577771503333347,0.8583401545714284,0.8533126411333328,0.006167156323339177,-5733.9,-0.00044485329999810475,0.7352279460000007,0.7345915304285704,0.7321664954666677,0.003556363436724321,277.1,-0.00029957289999804626,0.8724625870000021,0.8726719800000006,0.8689139675999996,0.004693848619584384
2019-09-17 03:59:00,0.828818044,1205,0.8630149029999999,619,0.7367861509999999,3032,0.8760319209999999,100,397.2,4.103549999945333e-05,0.8238571873333331,0.8233754150000007,0.8219986128666665,0.003482858575742869,1955.1000000000004,-0.0003717962999989499,0.8583703860000013,0.8580724878571427,0.8535683981333329,0.006444370736574528,-7719.299999999999,-0.000765196699998083,0.734305722333334,0.7345240199999991,0.7323145305333344,0.003456017835204343,-363.20000000000005,-0.0005750026999981062,0.8724044106666687,0.8724970510000005,0.8691401331333329,0.004843494632285438
2019-09-17 07:59:00,0.830745837,105,0.8645995959999999,2555,0.737750047,2056,0.8765063759999999,1711,545.3,0.002302161199999486,0.8247284543333332,0.8240336295714291,0.8224860342666666,0.004041891792410615,-2887.2,0.0017706160000010573,0.859098662666668,0.8586985234285712,0.8545391215333329,0.006608590672486335,-3803.0,0.0002939379000019837,0.7347413560000007,0.7349041477142847,0.732939193600001,0.0032449786161125706,-206.89999999999998,0.0011944674000018418,0.8731167313333353,0.8730358070000005,0.8698906812666661,0.004833861805679565
2019-09-17 11:59:00,0.833274045,62639,0.86616679,291,0.7388712940000001,3763,0.8775507140000001,350,41.60000000000002,0.0035548518999993783,0.8280362303333332,0.8246824287142863,0.8231475894666666,0.004303058432046114,-1928.6,0.00326211810000121,0.8620186500000012,0.8593108847142855,0.8556878271999995,0.006167850972977696,-1356.1999999999998,0.0017774260000019693,0.7363952440000007,0.7352795677142847,0.7336556854666676,0.002363896912977379,-49.5,0.002318842700001822,0.8751377026666688,0.8733869990000004,0.8707241673333328,0.004234492723780742
2019-09-17 15:59:00,0.830745837,120,0.863555044,554,0.73760719,3571,0.875746995,100,18258.2,0.004368891999999236,0.8309459753333331,0.8265594587142864,0.8243034019333332,0.0043118743087998184,-1925.0,0.0037707182000010775,0.8645937630000011,0.8607934558571426,0.8572130611999995,0.0055028785786045325,-386.0999999999999,0.0021415887000020284,0.7378024973333339,0.7362486948571417,0.7346097822000011,0.0022426170485935364,403.5,0.0023470882000017346,0.876696337000002,0.8743359404285719,0.8718572942666661,0.003731806317499292
2019-09-17 19:59:00,0.830745837,106,0.86464823,16553,0.7378929040000001,3033,0.877833808,708,18343.3,0.002384226399999134,0.8315885729999998,0.8278793321428578,0.8251031667999998,0.004239170273960986,-953.5,0.001705360200001227,0.8647738100000012,0.8617782129999998,0.8583903451999996,0.004727131839629072,271.8000000000002,0.001106398800001851,0.7380761770000005,0.7362759784285704,0.7350572836666678,0.0021709121259100694,-380.20000000000005,0.0009066911000017441,0.8766013616666687,0.8747213197142862,0.8726414175999994,0.0032942755105718146
2019-09-17 23:59:00,0.828818044,114,0.862493814,400,0.7369290079999999,28399,0.875100277,200,-12722.0,-0.00012008300000099226,0.8315885729999998,0.828528131285715,0.8258566322666666,0.0040598518764686535,4439.1,-0.00029527559999875663,0.8647900213333347,0.8623236639999998,0.8595662562666662,0.0034234761271040135,211.0,-3.147019999805156e-05,0.7381237960000006,0.7366207861428561,0.7354578258666677,0.0020452763255707886,-189.79999999999995,5.643870000171525e-05,0.877043839000002,0.8752840124285719,0.8734994587999995,0.0022553427255436105
2019-09-18 03:59:00,0.832015904,101,0.8645967459999999,926,0.7375279379999999,7776,0.876856405,3150,-12506.8,-0.0010839795000009422,0.8301032393333331,0.8296703505714292,0.8263896679333332,0.004178209493814893,4405.9,-0.0007216727999985739,0.8635656960000014,0.863274261142857,0.8605575013333329,0.0034266983907886976,7551.6,-0.00039913259999802,0.7374763673333339,0.7372123039999989,0.7357481532000011,0.0020011915383023426,-159.79999999999995,-8.059149999850579e-05,0.8762270266666686,0.8759492717142863,0.8741880178666661,0.002300683836604669
2019-09-18 07:59:00,0.8313824120000001,104,0.864685024,1000,0.739282621,760,0.87710867,5100,-12508.5,-0.0007029594000008688,0.8305265949999997,0.8307376497142865,0.8269997130666666,0.0043193236827791925,-3081.8,-0.0007468447999986472,0.8639129300000015,0.8641535889999998,0.8610598437333329,0.003542657494345865,8779.1,-0.0005371937999981702,0.7374499500000006,0.7376235045714276,0.7360103186000011,0.0021519392813616205,773.4,-0.0006392987999985777,0.8765968300000019,0.8765180708571434,0.8744803444666661,0.0023943864153055027
2019-09-18 11:59:00,0.8255428579999999,119,0.8602518090000001,303,0.734791415,404,0.87337671,200,-6.5,0.0009575511999992958,0.8307387866666662,0.8311039880000007,0.8273449243333334,0.004263604710659453,-2923.6,0.0006451134000015069,0.8639251946666681,0.8643921777142856,0.8613511707999995,0.0034779858185783096,-4439.799999999999,0.000557347300002009,0.7379131890000005,0.7379801431428562,0.736287686200001,0.0021106014785264426,2273.4,0.0004533065000014158,0.8763551173333353,0.8766718921428577,0.8746809681999994,0.002330285289664401
2019-09-18 15:59:00,0.8255428579999999,108,0.859733505,260,0.7345057009999999,325,0.8729289490000001,113,2.700000000000003,-0.0012383760000007626,0.8296470579999995,0.8303607052857149,0.8274337454000001,0.004280613847857708,-3184.9,-0.0008667080999984478,0.863177859666668,0.8637710652857142,0.861459114466666,0.0034948053837842714,-7492.4,-0.0002477591999980877,0.7372006580000005,0.7375574814285706,0.7363320967333343,0.002141615815426526,778.4000000000001,-0.0008124839999983369,0.8757805950000019,0.8762247970000006,0.8747553735999994,0.0023720879641227215
2019-09-18 19:59:00,0.824210542,110,0.859188342,268,0.734053828,643,0.8734888740000001,2600,4.299999999999997,-0.0031175572000008422,0.8274893759999995,0.8292562500000008,0.8273896530666669,0.00389961632691242,-296.29999999999995,-0.002359522599998387,0.8615567793333346,0.8628520245714285,0.8614204769999994,0.0032014214859097177,-7168.3,-0.0019587785999982676,0.7361932456666671,0.7369338252857134,0.7362910030000009,0.0019140117818906605,-1596.1,-0.0019213726999983693,0.8744714430000021,0.8755645448571434,0.8746807680666662,0.0021633137363842817
2019-09-18 23:59:00,0.824878355,200,0.8586697959999999,2978,0.734387735,3103,0.872268431,1619,0.5999999999999943,-0.0028622148000008174,0.8250987526666661,0.8283226364285722,0.8276613668666669,0.0036056083172903465,-287.4,-0.0022301616999984564,0.8597245520000013,0.8622282099999999,0.861647113666666,0.0030145964550140933,-1497.6,-0.0017525360999983697,0.7344503146666671,0.7364262021428561,0.7364220979333342,0.0019608146460353562,-876.0999999999999,-0.0015430100999983543,0.8732648443333354,0.8752419561428578,0.8748528180666661,0.002218507176502851
2019-09-19 03:59:00,0.826204243,128,0.859770283,107,0.7350506790000001,732,0.8730308170000001,200,26.80000000000001,-0.0017669565000006937,0.8248772516666661,0.8274844247142864,0.8278861423333335,0.0036056083172903465,661.2,-0.001576626199998321,0.8591972143333346,0.861374148,0.8617809837999992,0.0030506778448184477,826.0,-0.0011834784999984471,0.734315754666667,0.7359254637142848,0.7362201999333343,0.0019754501223378305,183.0999999999999,-0.0009556742999984325,0.8728954180000019,0.874446902285715,0.8748007574666662,0.0022546344797883763
2019-09-19 07:59:00,0.824878355,170,0.8587373420000001,100,0.73517345,541,0.873197553,12500,31.0,0.00026552779999922116,0.8250977133333328,0.8271110245714294,0.8278861423333335,0.003162966152932898,759.3,-0.0003027074999983892,0.859209473666668,0.860985072142857,0.8617103311333325,0.002726938277352117,876.0999999999999,0.0001613354000016276,0.7344974140000003,0.7356571309999992,0.7361916285333343,0.001766938750274642,-36.89999999999998,-0.0003691321999984565,0.872929374000002,0.8741512651428577,0.8747431479999996,0.00197417558406375
2019-09-19 11:59:00,0.824210542,106,0.858654485,713,0.734053828,227,0.872875464,7158,5.800000000000011,0.00039842839999926216,0.8253203176666662,0.8260913747142864,0.8281565320666667,0.003191280762790401,-639.1,3.3958900001462844e-05,0.8590591403333346,0.8601480144285713,0.8619035116666658,0.0027081092219768815,-432.29999999999995,0.0004777859000015816,0.7348706213333337,0.7353207755714278,0.7363506330000009,0.0018139722267543445,2943.6,0.00013126020000164829,0.8728322670000019,0.8736285720000005,0.8749267540666662,0.0019741271104379387
2019-09-19 15:59:00,0.8235395640000001,1021,0.858074717,200,0.733289768,380,0.872332509,401,-4.800000000000011,-0.0003319589000009282,0.8250977133333328,0.8250668218571436,0.8281342475333333,0.0033950159876229946,-426.70000000000005,-0.00030813609999835734,0.859054036666668,0.8592865088571428,0.8619177139333325,0.002861215403770199,-665.2,6.9735000001514e-05,0.7347593190000005,0.7345738051428564,0.7363109192666676,0.001966749739368975,5013.6,6.42807000017509e-05,0.8730346113333353,0.8730238282857148,0.8749267975999996,0.0020556046881543056
2019-09-19 19:59:00,0.8187493640000001,120,0.85462018,20874,0.73132324,600,0.869464082,5202,238.5,-0.0008671588000008779,0.8242094869999996,0.8247806370000007,0.8277823488666667,0.004005211478657122,-363.1,-0.0004167235999982255,0.8584888480000014,0.8589754957142856,0.8615883681999992,0.0032454435594037635,-693.1,-0.0007192939999983716,0.7341723486666671,0.7343592841428563,0.7360778270666676,0.0022553056858118925,-596.1000000000004,-0.000136968299998097,0.872801842000002,0.8728746567142863,0.874680170133333,0.002386321677871098
2019-09-19 23:59:00,0.820134835,129,0.8557849820000001,301,0.732015975,4250,0.8708819329999999,8117,261.5,-0.0023719496000007556,0.8221664899999995,0.8238101378571435,0.826982584,0.003967582879984253,6138.2,-0.0016239528999980601,0.857116460666668,0.8582450207142854,0.8609230737999991,0.0031529874703095655,-6.0,-0.0014716889999984994,0.7328889453333338,0.7339046468571421,0.7356493732666676,0.0022503560907098912,-2290.7,-0.0012817894999980206,0.8715573516666687,0.8723796757142864,0.8742106838666663,0.0023403811422843283
2019-09-20 03:59:00,0.820134835,406,0.8554872490000001,8396,0.732015975,400,0.870678933,200,-184.7,-0.002860432500000898,0.8208079209999997,0.8232278940000006,0.8261066366666667,0.004026856323638916,6149.9,-0.0019717601999982293,0.8561599596666681,0.8577588264285712,0.8602309532666658,0.0032325629267217744,1225.4,-0.0015016446999985833,0.7322096610000005,0.7336135249999993,0.7351923520000008,0.002284595172403021,-16.100000000000364,-0.0015773006999980632,0.8708928413333353,0.8720072555714291,0.8737660984666663,0.002399072199483056
2019-09-20 07:59:00,0.822865227,3620,0.858051207,470,0.7333811709999999,300,0.8724519079999999,10430,-88.89999999999998,-0.0012189930000009452,0.8196730113333329,0.822550248285715,0.8253992365333332,0.003786374123881194,-1748.3000000000002,-0.0008882070999980396,0.8552974703333348,0.8573041768571426,0.8596931002666658,0.0029463488912689667,1153.6,-0.0005237821999986014,0.7317850633333337,0.7332747021428565,0.734819604333334,0.002143730427824077,-57.100000000000364,-0.0004661511999981549,0.8703416493333352,0.871780184428572,0.8734282276666664,0.0020734845762981767
2019-09-20 11:59:00,0.820479051,102,0.8555829890000001,3070,0.7321880829999999,603,0.871370882,101,953.8,0.00041526599999908154,0.8210449656666663,0.8220732460000006,0.8248738625333333,0.0037780823439930063,-1615.1999999999998,0.0003655610000018461,0.8564411460000015,0.8570585945714283,0.8592532987333324,0.002943756984586227,-836.0,0.0002933472000014037,0.7324710403333338,0.7330362009999992,0.734518822133334,0.00211226091460648,445.0,0.00040354750000193285,0.8713375913333352,0.8716974831428576,0.8730694343333331,0.002035826759433598
2019-09-20 15:59:00,0.818051517,108,0.853568135,1000,0.730974316,840,0.86997505,1924,985.6,0.001199476599998861,0.8211597043333331,0.8214447740000006,0.8243179296666665,0.003452158041668,-4852.2,0.0009117766000017458,0.8563738150000016,0.8566079727142855,0.8587925770666658,0.002762214515852323,-779.0999999999999,0.0005997382000014762,0.7325284096666671,0.7326097199999992,0.7342027604666673,0.0020522768486805044,455.5,0.0009418474000021382,0.8715005743333352,0.8714365301428576,0.8728208079999998,0.0018259966748986878
2019-09-20 19:59:00,0.822187679,603,0.8564545570000001,625,0.73289954,400,0.871309938,5690,-768.0,-0.0010678090000009188,0.8204652649999996,0.8205649132857148,0.8233869705333332,0.002655432979187999,-612.4000000000001,-0.0011193503999981091,0.8557341103333348,0.8558813512857141,0.8580573363333325,0.002086422520741285,-557.0999999999999,-0.000533904499998572,0.7321811900000005,0.732169789714285,0.733765852333334,0.0013775048878496093,-3141.8999999999996,-0.00039877519999764743,0.8712659466666685,0.8710221852857147,0.8723620509999999,0.0012821454575600915
2019-09-20 23:59:00,0.8268623629999999,21523,0.861365031,2615,0.7353083109999999,620,0.874474662,1550,-612.3,-0.0006240638000010179,0.8202394156666662,0.8203717868571434,0.8227739883333333,0.0027729643187796135,-1899.6999999999998,-0.0008174813999980435,0.8552018936666682,0.8556498998571426,0.8575086385333324,0.002207266994505634,111.39999999999998,-0.0003548889999985816,0.7320206463333339,0.7321140428571422,0.7333403136000007,0.0014221408012393731,138.0,-0.0005148481999978083,0.8708852900000018,0.8708761037142863,0.8719754688666665,0.0013942914399126137
2019-09-21 03:59:00,0.830745837,402,0.864579523,7817,0.7368929040000001,8787,0.876833115,10991,5871.8,0.002435853599999094,0.822367186333333,0.8215307867142861,0.8228619553333333,0.0033892082294153204,64.0,0.0019054102000020112,0.8571292410000014,0.8566134499999999,0.8575828533333324,0.002815402500106808,-42.60000000000002,0.0011536413000012846,0.7330607223333337,0.732683338714285,0.7333747733333341,0.0016697543134642676,-319.0,0.0009758120000021853,0.8719198833333351,0.8715919008571433,0.8720486656666665,0.0018577361390190996
2019-09-21 07:59:00,0.832646495,807,0.865627389,620,0.738200376,8230,0.877071741,2009,6414.9,0.0051388105999991,0.826598626333333,0.8230466441428577,0.8232088205999999,0.004175918655948262,2190.6,0.004662230000001988,0.8607997036666681,0.8578698129999998,0.8579059211999991,0.003445320333300921,2453.5,0.0024479767000012975,0.7350335850000004,0.7333800428571422,0.7335339202000007,0.0020596872300889845,2219.3,0.0028611591000022862,0.874205905000002,0.8724420697142863,0.8723089433999999,0.0022160579366376594
2019-09-21 11:59:00,0.832015904,5869,0.865129127,2400,0.7378850809999999,911,0.877337357,300,-4084.1000000000004,0.005597387799999187,0.830084898333333,0.8248340241428576,0.8237712174666666,0.004686522836527153,1683.1,0.004784529000002036,0.8638573143333348,0.8593184044285712,0.8583351909999991,0.0038678835684607875,4733.1,0.002691550600001369,0.7368005303333337,0.734263528714285,0.7338103567333341,0.002312187343878822,2067.2,0.0030195268000023923,0.876126506000002,0.8733553280000006,0.8725478011999999,0.0025340769226578483
2019-09-21 15:59:00,0.833274045,262,0.8666867159999999,610,0.738514151,206,0.8784107870000001,8385,-2502.8,0.003439543899999009,0.831802745333333,0.8261412637142861,0.8242470540666668,0.005222292770493621,-1305.4,0.0027471326000018115,0.8651120130000014,0.8603295358571427,0.8587658130666659,0.004375172921136005,780.9000000000001,0.0018054861000014188,0.7376594536666671,0.7349069444285707,0.734043513133334,0.0025776436501046265,-2953.5,0.0017991864000022062,0.8770807376666686,0.8740532492857148,0.8728857295999999,0.0029090652115682635
2019-09-21 19:59:00,0.836368353,1303,0.868716018,1910,0.740061305,457,0.879198989,49082,-2707.1000000000004,0.001536045699998656,0.8326454813333329,0.8279691200000006,0.8247183742,0.00602795784051619,-1307.4,0.001230364300001785,0.8658144106666681,0.8619157825714284,0.8592269085999992,0.005008244560053371,-3192.3,0.000839451400001634,0.7381998693333337,0.7358106684285708,0.7342744112666674,0.0029773739830243613,-304.5,0.001048539600002174,0.8776066283333352,0.8750589500000006,0.8732443942666666,0.0032899316218329157
2019-09-21 23:59:00,0.8375860509999999,605,0.869239015,510,0.740670154,700,0.880190192,300,-946.0999999999999,0.0018110721999987645,0.8338861006666662,0.8305858108571434,0.8254843740666667,0.006769726979315716,-1411.4,0.001553612400001736,0.866843953666668,0.8640797658571426,0.8598921536666659,0.00553894242566506,-3386.7,0.0009769646000016285,0.7388201790000005,0.737108809714285,0.7346002682666674,0.003356583221165412,14580.1,0.001034490200002347,0.878315711000002,0.8763766555714291,0.8736444899999999,0.003686063505885669
2019-09-22 03:59:00,0.836978572,103,0.868745074,355,0.740366415,240,0.8798478909999999,9051,-815.2,0.002599032399998702,0.835742816333333,0.8327855782857149,0.8263760746666668,0.007240439715249452,0.0,0.001897863500001984,0.8682139163333346,0.8659061169999998,0.8605977889999993,0.005867223063733798,-1522.3000000000002,0.0012995161000017852,0.7397485366666672,0.7382188974285707,0.7350413566666673,0.003582524058011339,12675.8,0.0012527773000025055,0.8792666560000021,0.8776452632857149,0.8741321385333333,0.003926873169048922
2019-09-22 07:59:00,0.8387925509999999,1706,0.869213743,1582,0.741273405,100,0.88018393,303,-1274.4,0.00203772649999856,0.8369776586666663,0.8342307510000005,0.8272720085333334,0.007402900080016071,-724.5,0.0012888545000019347,0.868900035666668,0.8669604088571425,0.8613091461333326,0.005888745535041012,-32.80000000000001,0.0010188633000017822,0.7403659580000005,0.738941483714285,0.735513133133334,0.0036713936893218117,-8748.1,0.0010219983000023802,0.8797456906666686,0.8784128674285719,0.874633164,0.0038942746019513677
2019-09-22 11:59:00,0.8423463940000001,403,0.873013543,213,0.74983604,301,0.884437279,2475,108.70000000000005,0.0012856470999986769,0.8377857246666663,0.8353802815714291,0.828608221,0.007797847312154117,-24.899999999999977,0.0004592953000019939,0.8690659440000014,0.8676224402857139,0.8622820503333326,0.006202806695677578,-170.60000000000002,0.0006428240000018182,0.7407699913333339,0.7395672695714278,0.7361764774666673,0.004904891116415561,-8747.2,0.0004495527000023536,0.8800740043333354,0.8788915552857148,0.8753478205333333,0.004332102114287124
2019-09-22 15:59:00,0.8429292829999999,4193,0.873682396,788,0.7432703420000001,920,0.8835440520000001,12540,230.5,0.0021550882999985532,0.8393725056666664,0.836765981428572,0.8300889916,0.007939227398071066,-16.5,0.001328164400002052,0.8703241200000015,0.8686776051428567,0.863430621066666,0.006316521367052263,-159.10000000000002,0.0031132587000017864,0.7438252866666671,0.7412295072857136,0.7373644818000006,0.004889054860716948,-10853.2,0.0015389483000024518,0.881489700000002,0.8799437750000006,0.8762515102666666,0.004422612220555735
2019-09-22 19:59:00,0.8458048309999999,201,0.876261482,2651,0.7480652590000001,3500,0.886761778,748,896.0,0.0029112682999984374,0.8413560759999998,0.838325035571429,0.8316086214666668,0.008334276754829915,-189.10000000000002,0.0025692153000020923,0.8719698940000015,0.8698995007142853,0.8646436308666661,0.00669746751359614,158.3,0.003469919800001775,0.7447932623333339,0.7419988302857136,0.738114772933334,0.005324272991120181,2573.7,0.0023499967000023547,0.8827217536666687,0.8808304457142864,0.8771091848666666,0.00486726542740593
2019-09-22 23:59:00,0.8497241040000001,4817,0.880424075,405,0.748310609,1651,0.888445762,300,875.8,0.002996730799998182,0.8436935026666665,0.8401151478571433,0.8331379284000001,0.008578537179827832,601.7,0.0027886914000020413,0.8743191403333347,0.871267324428571,0.8658576491999993,0.007037950578269495,1197.8,0.0011055083000018895,0.7470572136666673,0.7433632742857136,0.7390937121333341,0.005456351333152741,1620.6000000000004,0.0021979290000021523,0.8849143696666687,0.8820234444285722,0.8780631761999999,0.005177136109436879
2019-09-23 03:59:00,0.8458048309999999,45445,0.8770758409999999,250,0.744565259,251,0.885537419,100,245.0,0.003845034899998434,0.8461527393333331,0.8420231122857146,0.8350875986000001,0.007576087538815776,400.20000000000005,0.0038237307000020815,0.8767893176666681,0.8729399039999997,0.8675137215999994,0.006288154410703539,1281.1,0.0020368030000017523,0.7465487366666673,0.7445417462857135,0.7401685472000008,0.004922889081402394,-2749.2,0.0029292098000021083,0.8862505306666687,0.8833444120000007,0.8792015015333331,0.004736702865166133
2019-09-23 07:59:00,0.8474994290000001,1003,0.8779918809999999,1233,0.7458411290000001,681,0.886318955,100,14119.2,0.0024425788999985487,0.8471112553333331,0.8431972237142861,0.8369378195333336,0.006839110582195488,-533.9,0.002658490600002006,0.8779204660000014,0.8740594505714282,0.8690809019999993,0.0056228462935594935,-373.5999999999999,-0.0003715677999981404,0.7469803756666672,0.745098189857142,0.7410746100666674,0.004504045804022905,-3032.6,0.0012463325000020564,0.8869149863333354,0.8841083015714294,0.8802389927999997,0.004278925413931506
2019-09-23 11:59:00,0.849171654,7403,0.879730303,6544,0.75324867,115,0.889690008,300,12092.2,0.0002996343999985829,0.8476761213333331,0.8447002032857147,0.8386252695333335,0.006516506663423805,-323.9000000000001,0.00044672600000184026,0.8784972656666681,0.8753804229999995,0.8705167235999994,0.005485569552277451,-934.5999999999999,-0.0008073255999982987,0.7462389990000005,0.745880291857142,0.7419373826666675,0.004975321466319786,-2657.6,-0.00019340619999785869,0.8867673786666689,0.8850327392857151,0.8812395939333332,0.004363323176646391
2019-09-23 15:59:00,0.843509615,544,0.874663935,4449,0.743346222,240,0.8838484790000001,100,-7570.799999999999,0.0007345716999985763,0.8474919713333332,0.8461829322857147,0.8401125556000001,0.006020510700348982,1671.9,0.0005643756000019984,0.8782660083333348,0.8768827887142852,0.8717410750666661,0.0051530588526263075,-841.5999999999999,0.0015387143000017423,0.7478850193333338,0.7475910439999991,0.7431334066000007,0.004666587887655903,-109.60000000000002,0.0006536971000022929,0.8871821273333356,0.8863907504285722,0.8822539503333331,0.004109364669654928
2019-09-23 19:59:00,0.844087259,203,0.8749007320000001,1000,0.739277902,1241,0.882576006,1900,-7868.9,-0.0008012921000015716,0.8467268993333331,0.8463491067142862,0.8409634741333335,0.0056017312708463345,2920.3,-0.0007800879999978472,0.8774620396666681,0.8771185589999995,0.8724133691999995,0.004826716358470842,-410.1,0.0012350682000016322,0.7474786736666671,0.7466639271428563,0.7435636278000007,0.004585724485490431,20.0,1.118900002206047e-06,0.8866191473333357,0.8863066361428579,0.8827216412666665,0.003803159709810114
2019-09-23 23:59:00,0.8411725729999999,111,0.872624898,503,0.7361777009999999,101,0.881078705,2104,-10546.1,-0.0022161206000015365,0.8455895093333332,0.8465145318571433,0.8417261917333334,0.00492615955837242,29.300000000000182,-0.002090204899998116,0.8764316566666682,0.8772926069999996,0.8730315920666661,0.0043105464106198196,234.89999999999998,-0.003943774399998379,0.7452909313333338,0.7460935785714277,0.7436354628666674,0.004756658071627944,500.0,-0.0023819308999978306,0.8853714976666689,0.8861683438571435,0.8830885922666666,0.003510454728767962
2019-09-24 03:59:00,0.8446623809999999,309,0.875316105,170,0.737922605,1524,0.882945345,2256,-1695.8,-0.002458190000001359,0.8429231489999998,0.8458527807142862,0.8423366363333334,0.004262552209258777,-1994.3000000000002,-0.0022195347999980353,0.8740631883333347,0.8767730949999996,0.8735313101333327,0.00388682706849416,195.39999999999998,-0.005850523299998467,0.7396006083333337,0.7443953559999991,0.7435216375333341,0.004803362361249094,1101.2,-0.002875075099997959,0.8825010633333356,0.8853564762857149,0.8833380154666666,0.0032407217996023893
2019-09-24 07:59:00,0.846937103,1766,0.877178483,226,0.7390599659999999,3831,0.883612284,200,-1504.0,-0.001603219400001521,0.8433074043333332,0.8451296774285719,0.8430958587333334,0.0039317405972163,-2196.7,-0.0014766930999978722,0.8742805783333347,0.8760433849999995,0.8741066027333327,0.0036557954862862893,168.29999999999995,-0.004944466999998398,0.7377927360000004,0.7429113554285705,0.7434822011333341,0.004860914431377299,848.0,-0.0020156835999978195,0.8822000186666689,0.884570702428572,0.8836403193333332,0.0030001045412759776
2019-09-24 11:59:00,0.838190652,208,0.868917904,178,0.734686741,14865,0.8785241009999999,1000,450.9,0.0017259557999985686,0.8442573523333331,0.8452914305714291,0.8438004420666668,0.0038660324485419286,-1071.6,0.00131046340000196,0.875039828666668,0.8760580481428566,0.874670767066666,0.003690648391777084,1290.1,-0.0006655936999981904,0.737720090666667,0.7421248849999991,0.7434154452000007,0.005325583482618953,-84.0,0.00046665070000229125,0.8825454446666688,0.8842956831428577,0.8839345389999999,0.0031744114103952814
2019-09-24 15:59:00,0.839391613,1023,0.8693109640000001,101,0.734072935,100,0.877778389,5138,467.6,-0.00044611610000133695,0.8432633786666667,0.8439616052857148,0.8438407488,0.003601230454194423,-213.39999999999998,-0.0007394308999979504,0.8738041640000013,0.8747617657142852,0.874649359666666,0.003628349959675831,5035.6,-0.0005516294999980964,0.7372231040000004,0.740531400999999,0.7430165510000006,0.005777977107256694,-892.0,-0.0006790956999978004,0.8816939100000022,0.8831821325714291,0.8838234662666664,0.00339672812239714
2019-09-24 19:59:00,0.8458048309999999,127,0.875747196,400,0.7384224009999999,350,0.883226063,1625,-67.89999999999998,-0.0032797319000013037,0.841506456,0.8425644565714291,0.8440016182000001,0.0033209627286781766,-96.1,-0.0035552367999980294,0.8718024503333347,0.8732732887142853,0.8746870856666661,0.003301834426462899,3398.3,-0.0020041515999981163,0.7359398806666669,0.7377920102857134,0.7425969856666673,0.005870773142674966,929.4000000000001,-0.002636519799997905,0.8799715913333355,0.8814804727142863,0.8836854994666664,0.003260825801583364
2019-09-24 23:59:00,0.8463721940000001,203,0.8762283740000001,1408,0.738706083,100,0.883559297,9765,-111.60000000000002,-0.0003990940000012655,0.8411290319999999,0.842892344571429,0.8444691035333335,0.0032997672510184854,35.5,-0.0007650503999979685,0.8713253546666678,0.8734280402857139,0.8751226491999995,0.0032592159142895206,-3909.0,-0.0005852615999980548,0.7357273590000002,0.7370886072857135,0.742406918733334,0.005559866572401578,1337.7,-0.0007150103999981061,0.879842851000002,0.8813915561428578,0.8838883083333331,0.0032581466929717338
2019-09-25 03:59:00,0.8446623809999999,304,0.8742599879999999,2763,0.7378511759999999,200,0.8815781290000001,5350,-500.4,0.0027492338999988153,0.8438562126666665,0.8432187638571432,0.8447374902000002,0.0032620576432945275,441.4,0.0025112008000021113,0.8737621780000012,0.8736177034285709,0.8753369712666661,0.003241636161751656,-3624.2,0.0015746168000018157,0.7370671396666668,0.7370069188571422,0.7416649216000006,0.005623795649308074,2149.4,0.0020526532000019193,0.8815212496666688,0.8815320262857149,0.8838297761999997,0.0033095953370780406
